chr9	131374300	131374700	1
chr9	131382800	131383700	3
chr9	131393000	131395100	7
chr9	131395300	131396300	3
chr9	131396800	131397500	3
chr9	131477100	131478000	3
chr9	131499300	131500000	2
chr9	131607800	131608400	2
chr9	131608500	131609700	4
chr9	131668200	131669300	5
chr9	132214100	132214700	3
chr9	132240400	132241200	4
chr9	132241400	132242300	4
chr9	132268700	132270000	3
chr9	132271000	132271900	2
chr9	132406400	132407000	2
chr9	132669800	132671100	6
chr9	133107900	133109300	5
chr9	133132800	133133200	1
chr9	133133600	133134500	4
chr9	133134800	133135600	3
chr9	133135900	133136300	2
chr9	133143800	133145100	3
chr9	133188300	133188900	2
chr9	133238200	133238700	3
chr9	133238800	133240000	3
chr9	133251700	133253300	5
chr9	133335900	133336400	2
chr9	133340100	133340600	2
chr9	133342200	133342800	2
chr9	133348000	133348800	3
chr9	133360400	133361200	3
chr9	133371000	133371600	2
chr9	133404200	133404900	3
chr9	133449400	133450200	2
chr9	133456300	133457100	2
chr9	133485500	133486500	3
chr9	133557500	133558400	3
chr9	133558600	133559000	2
chr9	133794800	133795400	2
chr9	134135900	134136800	3
chr9	134157400	134158000	1
chr9	135462500	135462900	1
chr9	135463900	135464400	2
chr9	135464900	135466000	2
chr9	135927900	135929100	4
chr9	136050000	136050600	3
chr9	136051300	136051800	2
chr9	136051900	136052400	2
chr9	136052900	136053300	2
chr9	136053800	136054500	3
chr9	136107500	136107900	1
chr9	136108000	136109300	4
chr9	136109500	136110500	4
chr9	136219700	136220900	2
chr9	136227800	136229500	3
chr9	136344700	136345400	3
chr9	136363100	136363900	2
chr9	136376600	136377700	3
chr9	136401100	136401900	2
chr9	136410400	136411300	3
chr9	136482500	136483900	5
chr9	136504300	136504900	3
chr9	136509400	136510000	2
chr9	136525800	136527200	4
chr9	136527500	136528100	2
chr9	136528200	136530200	5
chr9	136536000	136536600	2
chr9	136567400	136568500	3
chr9	136569000	136569500	2
chr9	136577300	136579500	7
chr9	136597100	136597800	4
chr9	136605000	136605600	2
chr9	136644000	136645200	4
chr9	136674900	136675400	2
chr9	136690400	136691100	3
chr9	136692800	136693700	2
chr9	136693800	136694200	1
chr9	136694300	136694900	3
chr9	136695400	136696200	2
chr9	136721200	136722200	3
chr9	136799300	136800200	5
chr9	136800600	136801500	5
chr9	136802200	136802600	2
chr9	136835900	136836500	3
chr9	136839600	136840100	1
chr9	136840200	136841300	3
chr9	136858600	136859900	5
chr9	136882100	136883000	3
chr9	136900900	136902400	4
chr9	136948000	136948500	2
chr9	136958900	136959300	1
chr9	136963900	136965200	2
chr9	137020800	137022000	4
chr9	137022200	137024900	6
chr9	137063800	137064400	2
chr9	137073300	137074000	4
chr9	137105300	137106100	3
chr9	137109700	137110600	3
chr9	137122200	137122700	3
chr9	137129300	137130500	4
chr9	137139000	137139800	3
chr9	137149700	137150400	1
chr9	137150600	137151100	1
chr9	137152000	137152600	2
chr9	137157200	137157900	1
chr9	137162100	137162600	2
chr9	137162700	137163400	3
chr9	137163600	137164100	2
chr9	137178100	137179200	3
chr9	137187900	137188700	3
chr9	137193400	137194300	3
chr9	137194600	137196200	4
chr9	137197300	137197700	1
chr9	137205500	137206300	2
chr9	137213700	137215100	3
chr9	137215900	137216700	1
chr9	137217100	137217700	1
chr9	137218400	137219100	1
chr9	137236600	137237300	2
chr9	137244000	137245100	3
chr9	137255100	137256000	3
chr9	137268400	137269300	3
chr9	137272300	137273000	4
chr9	137273600	137274900	4
chr9	137294700	137295500	3
chr9	137295700	137297400	6
chr9	137305100	137306000	2
chr9	137310400	137312300	7
chr9	137316000	137317000	4
chr9	137410400	137411300	3
chr9	137411400	137413100	6
chr9	137413600	137414000	1
chr9	137430000	137431200	5
chr9	137435300	137435700	3
chr9	137435800	137436800	2
chr9	137445500	137445900	3
chr9	137453300	137454000	2
chr9	137454300	137455500	4
chr9	137455700	137456200	2
chr9	137461800	137463200	4
chr9	137493000	137493800	3
chr9	137534500	137535500	2
chr9	137543200	137543900	2
chr9	137609600	137610600	0
chr9	137612600	137613200	2
chr9	137613500	137614300	3
chr9	137614400	137615200	4
chr9	137615300	137615900	3
chr9	137722400	137723000	2
chr9	137757000	137757800	2
chr9	137757900	137758500	2
chr9	138022600	138024300	6
chr10	682900	684100	4
chr10	684200	684600	1
chr10	784600	785400	3
chr10	818900	820200	2
chr10	988200	989100	3
chr10	1109700	1110200	0
chr10	1110300	1111000	2
chr10	1498900	1499300	2
chr10	1499700	1500400	1
chr10	3423100	3424800	3
chr10	3467000	3467600	2
chr10	3468100	3468500	1
chr10	3469000	3470100	3
chr10	3809300	3809700	2
chr10	3810100	3810700	3
chr10	3811600	3812600	3
chr10	3850700	3851100	1
chr10	3852000	3852700	2
chr10	3853000	3854100	3
chr10	4662000	4662800	3
chr10	4663100	4664000	3
chr10	4664100	4664700	3
chr10	4685900	4687200	3
chr10	5860900	5862600	4
chr10	5950400	5950800	1
chr10	6088800	6089700	3
chr10	6162700	6164500	7
chr10	6185700	6186300	1
chr10	6221000	6222400	5
chr10	6222500	6223000	2
chr10	6239000	6239800	2
chr10	6274800	6275500	1
chr10	6275700	6276400	0
chr10	6279200	6280700	3
chr10	6296900	6297600	3
chr10	6299100	6299800	2
chr10	6299900	6300600	2
chr10	6401100	6402100	4
chr10	6749200	6750000	2
chr10	7788000	7788800	4
chr10	11551200	11551800	1
chr10	11552300	11552800	1
chr10	11553000	11553600	1
chr10	11683600	11684200	2
chr10	11684700	11685100	1
chr10	11685200	11686300	3
chr10	11686900	11687300	1
chr10	11687500	11688400	3
chr10	11757200	11757900	3
chr10	11793700	11795000	3
chr10	11874300	11874800	2
chr10	11874900	11876400	4
chr10	11876700	11877500	2
chr10	11879600	11880400	3
chr10	11880600	11881000	2
chr10	11881300	11881700	2
chr10	11882100	11883300	3
chr10	11886800	11887700	3
chr10	11898200	11899200	3
chr10	12042100	12043000	3
chr10	12081300	12082000	1
chr10	12082100	12082900	2
chr10	12195900	12196900	5
chr10	12221300	12222400	2
chr10	12270700	12271500	3
chr10	12333200	12334600	4
chr10	12418800	12419800	4
chr10	12448600	12449700	2
chr10	13528200	13529900	5
chr10	13586700	13587500	3
chr10	13758000	13758700	2
chr10	13865700	13866600	3
chr10	14838100	14839000	3
chr10	15097200	15098000	3
chr10	15210500	15210900	2
chr10	15211600	15212500	1
chr10	17510900	17511700	3
chr10	17512200	17513100	5
chr10	17513400	17513800	1
chr10	17981700	17982300	1
chr10	18005900	18007200	2
chr10	21336200	21337300	3
chr10	21337400	21338000	1
chr10	21751600	21752900	2
chr10	22616000	22616500	2
chr10	22617100	22617900	2
chr10	22618100	22618700	2
chr10	22619900	22620400	1
chr10	22621100	22621500	2
chr10	22815100	22815600	1
chr10	22816100	22816700	2
chr10	22816900	22817300	2
chr10	22817400	22817800	1
chr10	22823300	22824000	2
chr10	22824700	22826700	5
chr10	26780500	26782300	4
chr10	27155100	27156000	3
chr10	27783600	27785000	3
chr10	27892600	27893000	1
chr10	27893200	27894000	2
chr10	27894200	27894900	0
chr10	28049100	28050100	2
chr10	28053000	28053500	0
chr10	28053900	28054300	1
chr10	28054800	28055200	2
chr10	28056200	28056600	1
chr10	28057000	28057400	0
chr10	28057600	28058200	0
chr10	28058300	28058700	1
chr10	28058800	28059800	1
chr10	28060400	28061000	0
chr10	28061200	28061700	0
chr10	28064300	28065100	0
chr10	28065200	28066300	0
chr10	28066400	28067200	0
chr10	28076800	28077900	1
chr10	28078000	28078600	2
chr10	28080000	28081300	3
chr10	28081900	28082300	0
chr10	28082600	28083600	3
chr10	28083800	28085200	0
chr10	28085400	28085900	0
chr10	28132900	28133600	1
chr10	28145800	28146500	0
chr10	28147500	28148600	2
chr10	28149100	28150200	2
chr10	28153900	28155000	1
chr10	28171800	28172200	2
chr10	28172300	28172700	1
chr10	28172900	28173500	0
chr10	28173900	28174800	0
chr10	28175600	28176000	0
chr10	28177500	28178100	0
chr10	28178200	28178600	2
chr10	28179500	28180400	1
chr10	28181600	28182000	1
chr10	28182300	28182700	0
chr10	28183700	28184100	0
chr10	28184200	28184600	0
chr10	28186500	28186900	1
chr10	28187000	28188200	2
chr10	28188400	28188800	1
chr10	28196400	28197900	0
chr10	28201700	28202200	2
chr10	28202500	28203200	2
chr10	28203500	28203900	1
chr10	28204300	28205100	1
chr10	28205500	28205900	0
chr10	28229800	28230400	0
chr10	28230700	28231100	0
chr10	28231600	28232100	0
chr10	28233800	28235100	0
chr10	28236600	28237900	1
chr10	28238000	28239200	2
chr10	28239800	28240300	0
chr10	28242700	28243100	2
chr10	28243400	28243800	0
chr10	28244600	28245000	1
chr10	28247900	28248800	2
chr10	28249400	28250700	2
chr10	28251500	28252300	0
chr10	28252400	28252900	0
chr10	28254100	28254500	1
chr10	28254600	28255000	2
chr10	28255900	28256300	0
chr10	28256900	28257300	1
chr10	28326500	28327300	2
chr10	28327400	28328400	3
chr10	28393600	28394500	2
chr10	29439100	29439500	2
chr10	29439600	29440000	0
chr10	29688000	29688700	2
chr10	29757000	29758300	3
chr10	30068400	30069200	3
chr10	30348800	30349500	3
chr10	31099300	31099800	3
chr10	31101100	31101700	1
chr10	31134200	31134900	4
chr10	31758900	31760200	4
chr10	31886600	31887600	1
chr10	31888100	31889000	3
chr10	31889100	31889500	0
chr10	31889700	31890700	1
chr10	31915900	31916500	0
chr10	31933800	31934400	0
chr10	31939700	31940100	2
chr10	31940700	31941200	1
chr10	31941300	31941700	1
chr10	31943400	31943800	1
chr10	31944800	31945200	2
chr10	31962900	31963900	3
chr10	32384200	32384700	1
chr10	32980400	32981100	3
chr10	32983300	32984100	3
chr10	32984500	32985000	1
chr10	33005100	33006300	3
chr10	33133400	33135000	4
chr10	33376800	33377700	3
chr10	34425100	34425900	0
chr10	34426100	34427000	2
chr10	34822000	34822800	1
chr10	43128800	43129500	2
chr10	43205100	43206100	4
chr10	43420100	43420600	1
chr10	43420800	43421500	3
chr10	43455200	43456600	4
chr10	47136800	47137500	2
chr10	47137600	47138500	2
chr10	47277300	47278300	3
chr10	47401000	47402000	3
chr10	47402100	47402700	3
chr10	47403200	47403600	2
chr10	48390700	48392300	6
chr10	49830800	49831200	2
chr10	49831400	49832600	2
chr10	50846200	50847100	1
chr10	50848300	50848700	1
chr10	50848900	50849300	0
chr10	50850700	50851900	3
chr10	52439900	52440700	0
chr10	52440900	52441300	2
chr10	52441600	52442000	0
chr10	52443200	52443600	1
chr10	52445700	52446100	1
chr10	52446300	52446700	1
chr10	52447400	52448100	1
chr10	52490100	52490900	0
chr10	52491200	52491700	2
chr10	52491800	52492300	1
chr10	52492400	52492800	0
chr10	52518300	52518900	1
chr10	52531000	52531800	0
chr10	52539400	52540300	2
chr10	58956500	58957300	3
chr10	61834900	61835300	2
chr10	61835500	61836200	4
chr10	61836500	61837600	3
chr10	61838000	61838400	1
chr10	61838600	61839300	0
chr10	61897000	61897800	3
chr10	62924300	62924900	2
chr10	63438100	63439800	3
chr10	63552600	63553300	1
chr10	63554500	63555000	2
chr10	63555300	63555900	1
chr10	63628600	63629200	3
chr10	63629300	63630400	4
chr10	63630500	63631300	3
chr10	63698900	63701100	6
chr10	63705700	63706500	1
chr10	67976700	67977100	2
chr10	68092800	68093400	1
chr10	68094400	68094800	2
chr10	68094900	68095700	4
chr10	68096600	68098000	2
chr10	68098700	68099300	1
chr10	68135600	68137100	4
chr10	68153700	68154400	2
chr10	68328100	68328800	3
chr10	68471300	68472100	4
chr10	68554500	68554900	1
chr10	68594100	68595200	2
chr10	68600000	68600900	2
chr10	68666300	68667100	1
chr10	68806100	68806600	1
chr10	68956000	68956900	2
chr10	69153700	69154200	1
chr10	69180000	69180900	4
chr10	69333000	69333900	3
chr10	69408800	69409500	4
chr10	69438100	69439800	6
chr10	69446900	69447600	2
chr10	69457700	69458100	1
chr10	69458200	69459500	3
chr10	69459700	69460200	2
chr10	69464600	69465400	3
chr10	69506700	69508100	5
chr10	69861200	69862100	3
chr10	69869000	69869800	3
chr10	70296400	70297200	2
chr10	70513700	70514400	2
chr10	70557100	70558000	1
chr10	70560400	70561700	4
chr10	70571400	70571800	1
chr10	70572300	70572700	2
chr10	70573300	70573900	3
chr10	70574000	70575100	1
chr10	70575400	70575800	2
chr10	70575900	70576500	3
chr10	70576600	70577000	2
chr10	70577900	70579900	6
chr10	70580600	70581100	1
chr10	70584700	70585400	3
chr10	70585500	70586100	3
chr10	70593900	70594700	3
chr10	70594900	70595500	3
chr10	70633700	70634500	1
chr10	70926800	70927500	3
chr10	71256200	71257200	3
chr10	71259500	71260100	1
chr10	71260500	71261600	3
chr10	71269300	71270300	5
chr10	71622200	71623000	3
chr10	71689400	71689900	2
chr10	71859400	71859800	1
chr10	71859900	71861500	5
chr10	71975000	71976100	4
chr10	71976500	71976900	2
chr10	71977100	71977500	2
chr10	72169100	72169500	0
chr10	72169600	72170400	1
chr10	72170600	72171600	3
chr10	72171800	72172200	1
chr10	72198300	72198800	1
chr10	72204100	72205000	3
chr10	72260300	72261700	6
chr10	72295300	72295900	2
chr10	72296100	72296500	3
chr10	72297100	72298400	4
chr10	72298700	72299100	1
chr10	72319600	72320200	3
chr10	72320500	72321500	4
chr10	72322000	72322700	2
chr10	72323300	72323700	1
chr10	72324900	72325300	1
chr10	72327700	72328100	1
chr10	72328200	72328800	3
chr10	72329400	72329800	1
chr10	72332600	72333700	5
chr10	73167400	73168200	2
chr10	73887000	73887400	2
chr10	73887600	73889500	6
chr10	73931800	73932800	4
chr10	73932900	73933400	1
chr10	73965600	73966600	4
chr10	73966800	73967300	1
chr10	73967700	73968700	3
chr10	74501900	74502400	0
chr10	74502800	74503200	2
chr10	74503300	74504600	2
chr10	74558200	74558600	0
chr10	74558700	74559500	2
chr10	75136100	75136800	2
chr10	75275200	75275600	2
chr10	75275900	75276800	2
chr10	75394800	75395200	2
chr10	75395300	75397300	8
chr10	75397500	75397900	1
chr10	77530800	77532000	3
chr10	77827400	77828100	1
chr10	77837700	77838700	4
chr10	77844600	77846100	3
chr10	77846700	77847500	3
chr10	77872900	77874300	4
chr10	77874600	77875000	1
chr10	77888400	77888900	1
chr10	77889300	77890400	3
chr10	77897900	77899900	5
chr10	77942900	77943800	2
chr10	77948600	77949800	3
chr10	77971000	77972100	3
chr10	78028800	78029700	2
chr10	78033600	78034500	3
chr10	78255700	78256800	3
chr10	78302300	78303600	6
chr10	78963700	78964300	1
chr10	78971900	78972300	2
chr10	78973200	78973600	2
chr10	78973800	78974500	3
chr10	78975200	78975900	2
chr10	79487900	79489000	4
chr10	80194900	80195600	2
chr10	80196100	80196600	1
chr10	80197000	80197700	1
chr10	80197900	80198300	1
chr10	80199600	80200000	2
chr10	80200700	80201100	2
chr10	80483000	80483800	3
chr10	80497300	80498100	3
chr10	80498500	80500100	5
chr10	80503500	80504900	3
chr10	80506300	80507500	5
chr10	84312900	84313300	1
chr10	84313600	84314700	3
chr10	85641700	85642700	3
chr10	85642800	85643500	2
chr10	85643800	85644200	1
chr10	86399500	86401100	4
chr10	86710800	86711200	2
chr10	86711300	86712900	5
chr10	87635600	87636200	2
chr10	88428300	88429400	2
chr10	89860100	89860500	0
chr10	89860700	89861200	2
chr10	89861500	89862400	3
chr10	89920700	89922300	3
chr10	90050900	90051500	1
chr10	90051600	90052300	1
chr10	90063800	90065100	1
chr10	90087100	90088400	4
chr10	90088700	90089100	0
chr10	90089400	90089800	0
chr10	90089900	90090300	1
chr10	90092400	90092800	1
chr10	90110800	90112200	1
chr10	90112300	90113000	1
chr10	90145500	90146100	0
chr10	90146400	90146800	0
chr10	90147400	90147800	1
chr10	90148200	90148600	2
chr10	90150100	90150800	2
chr10	90150900	90151700	2
chr10	90220900	90221300	0
chr10	90222400	90222800	1
chr10	90224000	90225100	3
chr10	90226000	90228100	4
chr10	90274100	90274800	1
chr10	90275000	90275900	3
chr10	90288200	90289200	3
chr10	90305200	90306000	1
chr10	90306200	90306900	1
chr10	90307200	90307600	0
chr10	90308100	90309000	1
chr10	90325900	90326400	0
chr10	90326700	90327800	3
chr10	90450900	90451900	3
chr10	90579600	90580800	2
chr10	90585300	90585700	1
chr10	90585800	90586400	2
chr10	90587000	90587500	1
chr10	90587600	90588000	1
chr10	90588300	90588700	1
chr10	90590000	90590800	2
chr10	90591700	90592700	4
chr10	90592900	90593300	1
chr10	90723400	90724300	2
chr10	90846300	90848200	3
chr10	90848600	90849400	0
chr10	92011200	92012200	1
chr10	92210100	92210600	0
chr10	92211100	92211500	1
chr10	92218900	92219900	2
chr10	92220100	92220500	0
chr10	92222300	92223600	3
chr10	92224000	92224700	0
chr10	92329000	92329500	2
chr10	92330000	92330600	1
chr10	92330700	92331200	0
chr10	92592900	92593800	4
chr10	92643700	92644900	2
chr10	92892400	92893000	2
chr10	92971600	92972300	1
chr10	92972400	92973200	3
chr10	93030500	93031100	3
chr10	93375800	93376100	0
chr10	93376400	93377500	3
chr10	93377600	93378700	2
chr10	93379200	93380300	4
chr10	93380600	93381400	2
chr10	93383300	93384500	3
chr10	93385100	93385500	2
chr10	93386300	93387000	3
chr10	93387100	93387800	1
chr10	93406300	93407200	3
chr10	93417300	93417900	2
chr10	93418200	93419300	3
chr10	93424200	93425000	2
chr10	93425100	93425500	1
chr10	93425600	93426100	2
chr10	93426200	93426600	2
chr10	93436100	93436500	1
chr10	93437200	93437800	3
chr10	93438200	93438600	3
chr10	93438700	93439400	2
chr10	93440700	93441100	2
chr10	93442700	93443100	0
chr10	93456500	93457000	1
chr10	93457200	93457700	0
chr10	93458800	93459300	1
chr10	93459500	93460500	2
chr10	93461200	93461700	3
chr10	93462400	93462800	1
chr10	93462900	93463400	2
chr10	93464200	93464600	1
chr10	93465000	93465500	2
chr10	93466100	93466500	2
chr10	95228700	95229100	2
chr10	95229300	95231000	4
chr10	96124300	96125000	2
chr10	96125200	96125700	1
chr10	97400700	97401500	3
chr10	97466400	97467800	2
chr10	97540500	97541300	3
chr10	97541900	97542800	4
chr10	97542900	97543400	2
chr10	99595500	99596200	3
chr10	99666700	99668000	2
chr10	99731700	99732800	3
chr10	99757100	99758900	3
chr10	99759100	99759600	0
chr10	99759900	99760700	1
chr10	99844100	99845100	2
chr10	99845300	99846000	1
chr10	99963800	99964200	2
chr10	99964800	99965200	1
chr10	99965900	99966700	2
chr10	99967400	99967800	1
chr10	99968100	99968500	1
chr10	99968600	99969400	0
chr10	99973400	99973900	3
chr10	99975900	99976700	2
chr10	99977100	99977700	2
chr10	99978000	99978400	1
chr10	99979200	99980000	2
chr10	99981400	99982300	3
chr10	100362000	100362400	1
chr10	100362500	100363600	3
chr10	100364900	100365300	1
chr10	100365400	100365900	1
chr10	100366000	100366400	1
chr10	100569800	100570700	3
chr10	100986800	100988400	5
chr10	101042000	101043500	5
chr10	101043700	101044500	2
chr10	101829700	101830100	2
chr10	101830200	101830600	2
chr10	101831200	101831700	2
chr10	102127800	102128800	3
chr10	102229900	102230700	3
chr10	102230800	102231200	1
chr10	102231400	102232500	3
chr10	102402900	102404200	4
chr10	102603200	102603600	0
chr10	102604300	102604900	1
chr10	102605800	102606900	2
chr10	103230300	103231000	2
chr10	103231900	103232300	3
chr10	103232800	103233200	2
chr10	103241100	103242300	4
chr10	103396400	103397300	3
chr10	103893400	103893800	1
chr10	103894300	103894700	1
chr10	103894900	103895800	3
chr10	103896000	103896600	2
chr10	103896800	103897600	2
chr10	103907200	103907600	0
chr10	103908000	103909400	4
chr10	103917400	103918400	3
chr10	104093100	104093500	1
chr10	104093800	104094300	3
chr10	104116000	104116300	1
chr10	104118300	104118700	1
chr10	104120300	104121000	3
chr10	104121200	104122000	3
chr10	104127000	104127700	2
chr10	104808700	104809400	2
chr10	104809600	104810100	2
chr10	110013600	110014400	2
chr10	110353300	110354500	4
chr10	110356200	110357800	5
chr10	110364400	110365400	4
chr10	110395300	110396900	3
chr10	110397800	110398600	3
chr10	110398800	110399900	3
chr10	110400300	110400700	2
chr10	110407900	110408300	1
chr10	110408800	110409200	1
chr10	110409800	110410300	2
chr10	110410700	110411700	3
chr10	110414400	110415300	4
chr10	110415500	110416100	2
chr10	110416700	110418100	2
chr10	110446700	110448000	5
chr10	110455300	110455800	1
chr10	110456000	110457200	3
chr10	110457300	110457800	1
chr10	110459600	110461500	4
chr10	110503600	110504800	4
chr10	110511900	110513500	4
chr10	110525100	110525700	3
chr10	110525800	110526500	2
chr10	110527800	110530800	9
chr10	110531100	110531500	1
chr10	110531800	110532500	1
chr10	110535900	110536800	3
chr10	110567500	110568300	4
chr10	110672000	110672800	4
chr10	110773600	110774800	3
chr10	110775200	110775700	2
chr10	112331200	112331600	1
chr10	112331900	112332300	1
chr10	112332400	112332800	1
chr10	112333400	112334000	2
chr10	112335000	112336700	5
chr10	112343700	112344800	3
chr10	112359700	112360300	2
chr10	112360400	112360800	2
chr10	112360900	112361500	2
chr10	112362000	112362400	2
chr10	112363200	112363600	1
chr10	112392900	112393800	2
chr10	112394000	112394700	2
chr10	112394800	112395200	1
chr10	112395400	112396200	2
chr10	112396900	112397300	1
chr10	112400700	112401900	1
chr10	112402500	112403000	2
chr10	112403500	112403900	0
chr10	112404500	112405000	1
chr10	112406400	112406800	0
chr10	112424400	112425100	2
chr10	112427000	112427600	0
chr10	112427700	112428600	1
chr10	112428700	112430100	3
chr10	112472000	112473000	2
chr10	112474600	112475100	0
chr10	112475900	112477000	2
chr10	112477100	112477500	1
chr10	112479000	112480000	1
chr10	112480300	112482200	1
chr10	112482700	112483200	1
chr10	112483400	112483800	0
chr10	112484500	112484900	0
chr10	112485200	112485600	0
chr10	112485700	112486700	0
chr10	112486800	112487200	0
chr10	112488200	112488600	0
chr10	112489400	112489900	1
chr10	112490800	112491200	2
chr10	112491800	112492600	1
chr10	112492700	112493100	0
chr10	112496800	112497200	0
chr10	112499300	112500200	1
chr10	112500500	112501300	0
chr10	112501700	112502100	0
chr10	112502200	112502900	0
chr10	112506400	112506800	0
chr10	112507100	112507800	2
chr10	112508300	112508700	1
chr10	112509300	112509900	1
chr10	112515900	112516700	1
chr10	112516800	112517400	0
chr10	112517500	112518600	2
chr10	112542100	112542800	1
chr10	112544400	112545200	1
chr10	112545300	112545800	1
chr10	112547400	112547800	0
chr10	112548500	112549400	2
chr10	112549700	112550500	0
chr10	112552400	112553200	1
chr10	112557600	112558400	1
chr10	112558500	112559200	2
chr10	112559400	112559900	1
chr10	112662700	112664000	2
chr10	112732100	112733200	2
chr10	112792600	112793600	4
chr10	112831800	112832600	2
chr10	112832700	112833500	2
chr10	112951600	112952300	2
chr10	112952900	112953400	3
chr10	112953600	112954000	2
chr10	112955600	112956100	2
chr10	112957600	112958000	3
chr10	113027700	113028400	3
chr10	113085500	113086300	2
chr10	113086400	113087200	2
chr10	113087400	113088000	2
chr10	113138600	113139700	4
chr10	113163500	113164300	1
chr10	114753900	114755400	4
chr10	116634500	116634900	1
chr10	117187100	117187900	2
chr10	118698200	118699500	2
chr10	118835100	118836700	4
chr10	118839500	118841100	5
chr10	119076900	119077300	1
chr10	119080100	119081000	3
chr10	119252400	119252800	2
chr10	119253200	119253700	1
chr10	119253800	119254200	2
chr10	119254900	119256000	4
chr10	119270400	119270800	1
chr10	119271000	119271500	2
chr10	119271700	119272300	3
chr10	119272500	119273100	3
chr10	119305000	119306000	3
chr10	119306100	119307100	2
chr10	119313900	119314600	3
chr10	119315100	119315500	1
chr10	119315700	119316200	2
chr10	119317300	119317700	2
chr10	119317900	119318600	2
chr10	119324900	119325700	2
chr10	119461000	119461700	3
chr10	119521500	119523400	4
chr10	119523500	119524500	3
chr10	119656900	119657400	3
chr10	119657600	119658000	2
chr10	119658100	119659600	4
chr10	119667300	119668700	3
chr10	119734400	119735100	3
chr10	121974500	121975500	5
chr10	122306800	122308300	4
chr10	122308600	122309200	2
chr10	122494900	122496000	3
chr10	122954200	122955200	2
chr10	122980200	122981000	2
chr10	123139300	123140500	4
chr10	123154200	123155000	3
chr10	123573400	123574100	3
chr10	123974500	123975200	1
chr10	123994800	123995900	4
chr10	123996100	123996600	2
chr10	124151600	124152100	2
chr10	124152200	124153100	4
chr10	124155500	124155900	2
chr10	124156100	124156700	2
chr10	124193200	124193600	2
chr10	124524800	124525600	2
chr10	124916000	124917100	4
chr10	124917300	124917700	2
chr10	125152100	125152700	3
chr10	127990500	127992500	7
chr10	132223100	132223900	2
chr10	132311400	132312300	3
chr10	132371400	132372100	3
chr10	132451100	132452000	4
chr10	132516100	132516500	2
chr10	132516800	132517200	2
chr10	132517500	132518100	3
chr10	132518600	132519400	2
chr10	132774300	132774900	2
chr10	133127100	133127800	4
chr10	133145200	133145600	2
chr10	133225600	133226200	2
chr10	133257400	133258300	3
chr10	133258500	133258900	3
chr10	133259300	133260300	3
chr10	133260600	133262000	4
chr10	133308300	133309300	4
chr10	133318300	133319000	2
chr10	133520100	133520800	2
chr11	207500	208400	3
chr11	208600	209400	3
chr11	215400	216000	1
chr11	236800	237600	4
chr11	267500	268300	3
chr11	292200	292900	2
chr11	355300	356600	5
chr11	364100	364800	2
chr11	374100	374600	2
chr11	396900	397600	3
chr11	404900	405700	4
chr11	405800	407200	4
chr11	407300	408000	3
chr11	455100	455800	2
chr11	497700	499000	5
chr11	518600	519300	2
chr11	554100	556000	5
chr11	571600	572400	2
chr11	587900	588400	1
chr11	595400	595900	2
chr11	610700	612000	3
chr11	612100	612700	2
chr11	642600	643200	2
chr11	701700	702200	0
chr11	702600	703800	4
chr11	708900	709600	2
chr11	710700	711300	1
chr11	712600	713500	3
chr11	720200	720800	3
chr11	724000	724700	3
chr11	727200	728400	4
chr11	728500	728900	2
chr11	761300	761800	1
chr11	762500	764800	8
chr11	765900	767700	6
chr11	771000	772000	4
chr11	772700	773300	3
chr11	781800	783100	4
chr11	783600	784100	2
chr11	809800	810600	3
chr11	835900	836500	2
chr11	836600	837300	3
chr11	838500	839100	2
chr11	840100	841500	4
chr11	841900	842700	2
chr11	848400	849100	2
chr11	854500	855100	3
chr11	859500	860400	2
chr11	866800	867400	2
chr11	894000	894800	2
chr11	995700	996500	3
chr11	1060300	1061600	4
chr11	1153400	1154200	3
chr11	1260300	1262800	8
chr11	1263200	1263700	2
chr11	2180100	2181400	2
chr11	2382800	2384100	4
chr11	2384500	2385200	3
chr11	2388500	2389400	4
chr11	2404700	2405300	2
chr11	2533000	2533500	3
chr11	2533700	2534600	3
chr11	2889700	2890100	2
chr11	2890300	2891400	3
chr11	2891800	2892300	2
chr11	2892600	2893000	2
chr11	2911300	2911700	2
chr11	2911900	2912300	2
chr11	2913100	2913500	1
chr11	2913600	2914600	3
chr11	2914900	2915300	1
chr11	3042500	3043500	3
chr11	3056800	3057600	3
chr11	3092000	3092700	4
chr11	3126100	3126800	2
chr11	3126900	3127500	3
chr11	3156900	3157900	3
chr11	3615600	3616600	3
chr11	3796900	3797800	3
chr11	4091700	4092700	1
chr11	4093800	4096200	8
chr11	4145100	4147100	4
chr11	4167600	4168200	0
chr11	4181900	4182600	3
chr11	4186800	4188100	3
chr11	4194700	4195400	2
chr11	4196600	4197200	2
chr11	4203500	4204200	1
chr11	4213600	4214200	1
chr11	4381800	4382400	1
chr11	4392900	4394000	4
chr11	4493100	4493700	2
chr11	4539500	4540100	2
chr11	4607400	4609000	5
chr11	4626100	4626700	1
chr11	4636800	4637400	3
chr11	4646100	4646800	2
chr11	4658100	4659800	2
chr11	4801700	4802300	1
chr11	4881700	4883200	2
chr11	4890100	4890800	1
chr11	4891900	4892500	2
chr11	4990900	4991500	1
chr11	5004400	5004900	2
chr11	5087200	5087900	1
chr11	5104200	5104800	0
chr11	5107200	5107600	1
chr11	5110600	5111300	0
chr11	5123900	5124600	1
chr11	5128700	5130300	3
chr11	5130500	5132900	2
chr11	5151100	5152700	1
chr11	5160000	5160700	3
